,book_title,star,title,format,review,helpful,sentiment
632,Happy Herbivore Light & Lean: Over 150 Low-Calorie Recipes with Workout Plans for Looking and Feeling Great,2,Needs improvements,Format: Kindle Edition,"I tried several recipes from this book and thought they were good. I especially liked the icons and nutrition information for each recipe. The reason for only 2 stars is that the recipes don't indicate the amount of time for preparing and cooking the meals. It's especially important to have times when cooking raw beans. Also, the index is not very helpful. I normally select recipes based on an ingredient I have on hand. Much of the index is an alphabetical list of the recipe titles. As an example, try looking up potatoes or rice in the index and you won't find it. Also, who needs a recipe to cook plain oatmeal? And, if I wanted to improve on my exercise, I would buy a book devoted to exercise!",,0
633,Happy Herbivore Light & Lean: Over 150 Low-Calorie Recipes with Workout Plans for Looking and Feeling Great,3,Not for me.,Format: Paperback,"This book looks and seems great but some of these recipies require many expensive ingredients. Im sticking to a kids cookbook which has some amazing recipies, that are affordable and delicious.",3 people found this helpful,0
634,Happy Herbivore Light & Lean: Over 150 Low-Calorie Recipes with Workout Plans for Looking and Feeling Great,2,HORRIBLE!,Format: Paperback,"Well the only reason it's getting 2 stars is because of the excercises in the back! The recipies all have something that makes me puke: nondairy creamer in powder form. It's in EVERY recipe! I liked the idea of going vegan (I've eaten at a few vegan places and have found it rather tasty) but as I went rhough this book I found it lacking in ANY flavor!
I checked this book out from our local library I do that before I actually BUY the book and this time I'M HAPPY THAT I DID!",5 people found this helpful,0
635,Happy Herbivore Light & Lean: Over 150 Low-Calorie Recipes with Workout Plans for Looking and Feeling Great,1,Representative of a very unhealthy realtionship with food.,Format: Paperback,"There are ""helpful tips"" like putting celery front and center in your fridge, and only eating if you're willing to eat celery. If you ""have"" to eat out, you should start with a salad with plain vinegar or hot sauce for dressing. Almost all of the recipes are for 1 or 2 servings, which is fine if it's a book advertising that but it makes me uncomfortable that it's a bad idea to keep brown rice or lentils cooked in the fridge, I'm supposed to be cooking them 1/4 C at a time. The only soup recipe that actually makes a whole pot was the cabbage soup, which at only 50 calories/cup is okay to stockpile? There are multiple references to healthy fats such as nuts and avocado as ""cheater"" ingredients.
Some of the information is helpful, but I found the overall tone of the book to be very unhealthy. I wouldn't even give it away, I trashed it because I didn't want to spread that kind of self-hate and numbers obsession to my friends.",46 people found this helpful,0
636,Happy Herbivore Light & Lean: Over 150 Low-Calorie Recipes with Workout Plans for Looking and Feeling Great,2,Two Stars,Format: Paperback,prob could have looked up recipes online without paying for this. it's ok,One person found this helpful,0
637,Happy Herbivore Light & Lean: Over 150 Low-Calorie Recipes with Workout Plans for Looking and Feeling Great,3,Three Stars,Format: Kindle Edition,Very informative Lots of good recipies,,0
638,Happy Herbivore Light & Lean: Over 150 Low-Calorie Recipes with Workout Plans for Looking and Feeling Great,2,Lack Luster,Format: Paperback,I had high hopes for this book after reading the reviews. I tried a few of the recipes and they weren't impressive. Some of the recipes are so simple that they don't really deserve a page. I think this book might be good for folks new to cooking without animal products. If they didn't charge $6 I would have returned it. Guess I will be re-gifting it.,9 people found this helpful,0
639,Happy Herbivore Light & Lean: Over 150 Low-Calorie Recipes with Workout Plans for Looking and Feeling Great,3,Great,Format: Paperback,Love it,,0
640,Happy Herbivore Light & Lean: Over 150 Low-Calorie Recipes with Workout Plans for Looking and Feeling Great,1,very disappointed!,Format: Paperback,I don't like the taste of her recipes. I was very disappointed!,3 people found this helpful,0
642,Happy Herbivore Light & Lean: Over 150 Low-Calorie Recipes with Workout Plans for Looking and Feeling Great,2,Needs improvements,Format: Kindle Edition,"I tried several recipes from this book and thought they were good. I especially liked the icons and nutrition information for each recipe. The reason for only 2 stars is that the recipes don't indicate the amount of time for preparing and cooking the meals. It's especially important to have times when cooking raw beans. Also, the index is not very helpful. I normally select recipes based on an ingredient I have on hand. Much of the index is an alphabetical list of the recipe titles. As an example, try looking up potatoes or rice in the index and you won't find it. Also, who needs a recipe to cook plain oatmeal? And, if I wanted to improve on my exercise, I would buy a book devoted to exercise!",,0
643,Happy Herbivore Light & Lean: Over 150 Low-Calorie Recipes with Workout Plans for Looking and Feeling Great,3,Not for me.,Format: Paperback,"This book looks and seems great but some of these recipies require many expensive ingredients. Im sticking to a kids cookbook which has some amazing recipies, that are affordable and delicious.",3 people found this helpful,0
644,Happy Herbivore Light & Lean: Over 150 Low-Calorie Recipes with Workout Plans for Looking and Feeling Great,2,HORRIBLE!,Format: Paperback,"Well the only reason it's getting 2 stars is because of the excercises in the back! The recipies all have something that makes me puke: nondairy creamer in powder form. It's in EVERY recipe! I liked the idea of going vegan (I've eaten at a few vegan places and have found it rather tasty) but as I went rhough this book I found it lacking in ANY flavor!
I checked this book out from our local library I do that before I actually BUY the book and this time I'M HAPPY THAT I DID!",5 people found this helpful,0
645,Happy Herbivore Light & Lean: Over 150 Low-Calorie Recipes with Workout Plans for Looking and Feeling Great,1,Representative of a very unhealthy realtionship with food.,Format: Paperback,"There are ""helpful tips"" like putting celery front and center in your fridge, and only eating if you're willing to eat celery. If you ""have"" to eat out, you should start with a salad with plain vinegar or hot sauce for dressing. Almost all of the recipes are for 1 or 2 servings, which is fine if it's a book advertising that but it makes me uncomfortable that it's a bad idea to keep brown rice or lentils cooked in the fridge, I'm supposed to be cooking them 1/4 C at a time. The only soup recipe that actually makes a whole pot was the cabbage soup, which at only 50 calories/cup is okay to stockpile? There are multiple references to healthy fats such as nuts and avocado as ""cheater"" ingredients.
Some of the information is helpful, but I found the overall tone of the book to be very unhealthy. I wouldn't even give it away, I trashed it because I didn't want to spread that kind of self-hate and numbers obsession to my friends.",46 people found this helpful,0
646,Happy Herbivore Light & Lean: Over 150 Low-Calorie Recipes with Workout Plans for Looking and Feeling Great,2,Two Stars,Format: Paperback,prob could have looked up recipes online without paying for this. it's ok,One person found this helpful,0
647,Happy Herbivore Light & Lean: Over 150 Low-Calorie Recipes with Workout Plans for Looking and Feeling Great,3,Three Stars,Format: Kindle Edition,Very informative Lots of good recipies,,0
648,Happy Herbivore Light & Lean: Over 150 Low-Calorie Recipes with Workout Plans for Looking and Feeling Great,2,Lack Luster,Format: Paperback,I had high hopes for this book after reading the reviews. I tried a few of the recipes and they weren't impressive. Some of the recipes are so simple that they don't really deserve a page. I think this book might be good for folks new to cooking without animal products. If they didn't charge $6 I would have returned it. Guess I will be re-gifting it.,9 people found this helpful,0
