,book_title,star,title,format,review,helpful,sentiment
323,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,5,"Fantastic diet, it really works",Format: Hardcover,"This was an exceptional book. There are so many diet books on the market that it can be difficult deciding which one to go for and which diet is going to work, but Rocco has got it spot on. His book (even in a short time reading it) has already really helped to change my life, I lost weight (and am continuing to do so) and now feel more confident. I would recommend Rocco's diet book to anyone that wants to lose weight.",,1
324,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,5,Amazing book!,Format: Hardcover,Looking to jump start your new years resolution? Look no further! This book is amazing! Rocco's guide is extremely easy to follow and very helpful for those wanting to lose weight.,4 people found this helpful,1
325,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,4,Excited,Format: Hardcover,"Bought the book and finished shopping for the first week, so I will be putting this lifestyle change into practice. I am a nurse practitioner, so I'm skeptical of fad diets and gimmicks. This plan is balanced and doesn't focus on eliminating food groups. Thanks, Rocco",One person found this helpful,1
326,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,4,Four Stars,Format: Hardcover,Good recipes and ideas. Glad I purchased it.,One person found this helpful,1
339,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,5,I love this book!!!,Format: Hardcover,"First of all, I love Rocco. I now own 3 of his books and his recipes have helped me lose 55 pounds and counting. I now live a healthier lifestyle and feel so much better about myself. I just bought this book and already love it. This book have classic, low-calorie recipes that I've come to expect from Rocco. However, what I specifically love about this book is how quickly the recipes can be made. I lead a busy life and time is very valuable to me. Being able to make a super healthy breakfast in 5 minutes that I can eat on my commute to work is priceless. Buy this book!!!",10 people found this helpful,1
340,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,4,So far so good......,Format: Hardcover,"I have read this book but won't start the diet for a few days. I think the book is great but I agree with some of the negatives
1)recipes for 4
2)shopping list for 2
3)unusual ingredients

Having said that...I think he is definitly on to something and for those of us trying to lose weight I think this might just be the way. Yes it's gonna be challenging but I think anything worth doing well is, right? I have studied the first week of recipes and grocery list and everything I wasn't able to find in the store I have found here on Amazon, including the Shirataki noodles!! Yes I think it's gonna be expensive but if I lose all my weight in less than 2 months it's probably gonna be cheaper than being on weightwatchers which I have tried for 6+ months at a time at least 3 different times!!

For me...I need the fast loss to stay motivated and I am willing to do the work to follow this program. I will update this review after I have tried the actual plan.",21 people found this helpful,1
341,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,5,ROCCO DOES IT AGAIN!,Format: Hardcover,"I love phase 2 part of this book, i can maintain my desired weight by eating a balanced diet and this great book showed me how.",One person found this helpful,1
342,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,4,Four Stars,Format: Kindle Edition,Must be dedicated as you need food I don't have handy in my fridge or pantry.,,1
343,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,5,Love,Format: Hardcover,Absolutely love this...I am a mom of 6 boys who eat a lot...and I had gained weight when 2 of them were put on high fat diets ...thank you so much for a easy way for me to make separate meals for me :),,1
344,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,5,hooked on shirataki,Format: Hardcover,"Thank you Rocco!
This book gave me insight on helpful suggestions of carb reduction.
I followed the plan for two weeks religiously with much success.
I use Rocco's recipes now many times a week and have maintained my goal weight.
Yea! Looking forward to a slim and Sexy summer.",One person found this helpful,1
345,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,5,The best diet plan out there,Format: Hardcover,"The pound a day diet is truly the best diet plan I have found out there. At first I was skeptical about how low the calories were, but all of the recipes are filling and delicious. You eat six times a day so you never get hungry and you never feel deprived of the foods you enjoy eating. I was shocked at how fast the weight came off and how much energy I have. Rocco hit the nail on the head with this plan and anyone who has struggled with losing weight in the past needs to buy this book and follow the plan.",11 people found this helpful,1
346,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,5,Very exciting,Format: Hardcover,"Really looking forward to taking this on and getting in shape for 2014 and beyond. Also very interested in the Mediterranean Diet lifestyle and learning how to get started.

Can't wait.",3 people found this helpful,1
347,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,5,Fuggedaboudit!,Format: Hardcover,"Chef Rocco ROCKS!

I love the book and it's working already, I can only expect my dream to come true!

Grazie mille,
Lou",3 people found this helpful,1
348,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,5,Great Contribution to Us,Format: Kindle Edition,An amazing chef who has done us all a great service. Easy to follow receipes. Thanks very much to Rocco Dispirito,One person found this helpful,1
372,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,I was really disappointed with this book,Format: Kindle Edition,"I was really disappointed with this book! I read the introduction and was getting excited to try the eating plan and lose the weight. However, Rocco stresses eating real food and in his previous cookbooks most of them do have real food. There are very few recipes in this book that I would say have real food. Most have artificial sweeteners in them, egg powder, protein powder, shirataki noodles, xantham gum, psyllium husk powder, etc. Who has these things in their pantry? They don't seem like real food to me. His ready made substitutes are also things that are not readily available where I live. I don't want to spend a ton of money ordering artificial ingredients from Amazon just to try some of these recipes. I have been cutting back on processed foods and this seems like a step backwards. A lot of his principles I think are sound but the recipes are mostly terrible.",37 people found this helpful,0
373,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,"A great concept, but disappointing",Format: Kindle Edition,"I was more than ready to embrace this book. I had just seen a segment on THE VIEW and was impressed with the weight loss of Sherri Shepard and her husband. The meals looked great, especially the smoothies. I do remember that Sherri made sure to add that Rocco supplied and prepared all the food. After reading the book, I now know why. I bought the book and started reading it immediately. My first shock was the incredible laundry list of food needed the first week. I looked up some of the ingredients and check on Amazon to get some idea of what some of the more exotic items like Monk Fruit in the Raw cost. In addition, I was trying to figure out how I was going to have enough room in my pantry and refrigerator for all the ingredients on his list for the week! It might be a wonderful program, but just to prepare to set it all up and to follow it is overwhelming as well as expensive. I was looking forward to making some of the smoothies, but was stopped in my tracks when I found the they all had sugar-free instant puddings in them (I don't use artificial sweetners). As someone said in another review, I am the only one that would be on this program and everything is for 2 to 4 people.

This may be a great program for someone whose whole family would be on it, has the capacity to get all the ingredients and has the money to pay for it all. Some of the recipes are great and I will certainly make use of adding them to a program that fits my life better. Unfortunately, I will have to continue my search.",814 people found this helpful,0
